Time,CUMPH,LAI,PARi1,PARi2,PARi3,PARi4,PLA,PLSC__1,PLSC__2,PLSC__3,PLSC__4,PLSC__5,PLSC__6,PLSC__7,PLSC__8,PLSC__9,PLSC_10,PLSC_11,PLSC_12,PLSC_13,PLSC_14,PLSC_15,PLSC_16,PLSC_17,PLSC_18,PLSC_19,PLSC_20,PLSC_21,PLSC_22,PLSC_23,PLSC_24,PLSC_25,SENLA,SUMDTT5,avIcrop,avSLA,DSsen,evenTransIntRatio,fdsen,GAI,GPLA,LAImax,LAL_1,LAL_2,LAL_3,LAL_4,LLsen,LN_,MLAL1,MLAL2,MLAL3,MLAL4,Nsen,PLAG,PLAGMS,PLALR,PLALR_a,PLALR_d,PLALR_l,PLALR_n,PLSCGR__1,PLSCGR__2,PLSCGR__3,PLSCGR__4,PLSCGR__5,PLSCGR__6,PLSCGR__7,PLSCGR__8,PLSCGR__9,PLSCGR_10,PLSCGR_11,PLSCGR_12,PLSCGR_13,PLSCGR_14,PLSCGR_15,PLSCGR_16,PLSCGR_17,PLSCGR_18,PLSCGR_19,PLSCGR_20,PLSCGR_21,PLSCGR_22,PLSCGR_23,PLSCGR_24,PLSCGR_25,potSLA,sumLAL,sumMLAL,sumplsc,V1,V2,ActTrans,EC,EC_lgend,exk_GlobRad,GlobRad,GROLF,int_stor,interception,ISTAGE,kPAR,LFWT_m2,LFWT_pl,NcLAL__1,NcLAL__2,NcLAL__3,NcLAL__4,NetRain,NLeaf_m2,P,P5,PAR,Phint,plants,PotTrans,ra,Rad_Int,rain,rc0,sat_def,SENL,SIC,sln,TMPM,TMPMN,TMPMX,TransIntRatio,TransRatio,TSumInc
[d],[-],[m2/m2],[W/m2],[W/m2],[W/m2],[W/m2],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/d],[degreedays],,[squarecm/g],cm2/(plant*d),[-],[],[],[cm2/plant],[],[m2/m2],[m2/m2],[m2/m2],[m2/m2],cm2/(plant*d),[n],[g/m2],[g/m2],[g/m2],[g/m2],cm2/(plant*d),[cm2/day],,[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],,[m2/m2],[g/m2],[cm2/pl],,,[mm.d-1],,[-],[-],[MJ/m²/d],[g/(pl*d)],[-],[-],,,[g/m2],[g/pl],[%],[%],[%],[%],[-],g/m2,[-],[-],[MJ/m²*d],[°Cd],,[mm.d-1],[-],[W/m²],[mm],[-],[mbar],,[mm.m2.m2],g/m2 leaf,[°C],[°C],[°C],[-],[-],
38775,8.33769,0.204874,22.3685,21.3805,20.4989,19.8145,24.4026,0,0,0,0,2.69081,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0003,0,1.6185,222.307,0,1,0,0.204874,6.40231,0.532278,0.0645353,0.060151,0.0485142,0.0316735,0,9,2.99699,2.77949,2.1436,1.29574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204874,9.21582,6.40231,0,0,0.117972,26.8384,40,0.5,7.89,4.60383E-06,0,0,1,0.7,9.21582,0.0287994,5.80388,5.5921,5.06646,4.77849,0,0.502584,1006.69,11.67,3.945,91.74,320,0.117972,59.4726,91.3,0,50,1.8,0,0.15,2.45314,-0.8,-5.43,1.49,1,1,0
38776,8.34205,0.204308,6.8845,6.58041,6.30909,6.09844,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,1.65994,221.427,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,3.00058,2.78283,2.14617,1.2973,0,0,0,0.0176911,0.0176911,0,0.0176911,0.0176911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.22689,6.38462,0,0,0.00421277,26.8428,40,0.5,2.43,3.45763E-05,0,0.0307311,1,0.7,9.22689,0.028834,5.8354,5.62231,5.09343,4.80368,1.56927,0.502057,1006.72,11.67,1.215,91.74,320,0.00421277,61.0577,28.1,1.6,50,0.8,7.98958E-05,0.15,2.45056,0.4,-2.17,1.36,1,1,0.4
38777,8.34205,0.204308,13.279,12.6941,12.1721,11.7668,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,1.74373,222.042,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99227,2.77512,2.14023,1.29371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20132,6.38462,0,0,0.00350674,26.8428,40,0.5,4.68,3.40363E-14,0,0.0306462,1,0.7,9.20132,0.0287541,5.82216,5.60962,5.08211,4.7931,2.26935,0.502281,1006.71,11.67,2.34,91.74,320,0.00350674,51.4572,54.2,2.3,50,0.4,0,0.15,2.45845,-0.1,-1.85,-0.11,1,1,0
38778,8.34205,0.204308,13.279,12.6941,12.1721,11.7668,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,1.8859,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0182815,26.8428,40,0.5,4.68,9.29342E-06,0,0.0306462,1,0.7,9.20429,0.0287634,5.84112,5.6278,5.09833,4.80826,2.36935,0.501813,1006.71,11.67,2.34,91.74,320,0.0182815,36.065,54.2,2.4,50,0.6,0,0.15,2.45616,0,-1.69,0.12,1,1,0
38779,8.34205,0.204308,22.001,21.0319,20.167,19.4955,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.1864,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0465315,26.8428,40,0.5,7.76,2.46004E-14,0,0.0306462,1,0.7,9.20429,0.0287634,5.83373,5.62071,5.09201,4.80235,0.969354,0.502726,1006.7,11.67,3.88,91.74,320,0.0465315,38.4888,89.8,1,50,0.8,0,0.15,2.46063,-0.5,-3.09,0.1,1,1,0
38780,8.34205,0.204308,20.3595,19.4627,18.6624,18.0409,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.41504,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.034352,26.8428,40,0.5,7.18,2.09103E-14,0,0.0306462,1,0.7,9.20429,0.0287634,5.84445,5.63099,5.10118,4.81092,2.76935,0.502657,1006.66,11.67,3.59,91.74,320,0.034352,45.3457,83.1,2.8,50,0.7,0,0.15,2.46029,-2.2,-7.34,0.56,1,1,0
38781,8.34205,0.204308,19.355,18.5024,17.7416,17.1508,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.6315,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0527997,26.8428,40,0.5,6.83,1.77738E-14,0,0.0306462,1,0.7,9.20429,0.0287634,5.84364,5.63021,5.10048,4.81027,0.0693538,0.502996,1006.63,11.67,3.415,91.74,320,0.0527997,57.9677,79,0.1,50,1.2,0,0.15,2.46195,-3.3,-8.29,-1.86,1,1,0
38782,8.34205,0.204308,22.981,21.9687,21.0653,20.3639,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.59252,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0681629,26.8428,40,0.5,8.1,1.51077E-14,0,0,1,0.7,9.20429,0.0287634,5.84761,5.63402,5.10388,4.81345,0,0.503184,1006.65,11.67,4.05,91.74,320,0.0681629,52.6396,93.8,0,50,0.7,0,0.15,2.46287,-2.7,-10.29,1.5,1,1,0
38783,8.34205,0.204308,21.756,20.7976,19.9424,19.2784,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.84659,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.071235,26.8428,40,0.5,7.67,1.28415E-14,0,0.0306462,1,0.7,9.20429,0.0287634,5.84982,5.63613,5.10577,4.81521,0.0693538,0.503428,1006.7,11.67,3.835,91.74,320,0.071235,61.0577,88.8,0.1,50,1.5,0,0.15,2.46406,-0.3,-4.02,0.3,1,1,0
38784,8.34205,0.204308,25.872,24.7323,23.7153,22.9256,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.8748,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.135511,26.8428,40,0.5,9.12,1.09153E-14,0,0,1,0.7,9.20429,0.0287634,5.85268,5.63887,5.10822,4.81749,0,0.503651,1006.69,11.67,4.56,91.74,320,0.135511,34.9641,105.6,0,50,1.6,0,0.15,2.46516,-1,-5.4,1.71,1,1,0
38785,8.34205,0.204308,28.5425,27.2852,26.1632,25.292,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,2.96941,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.159337,26.8428,40,0.5,10.07,9.27802E-15,0,0,1,0.7,9.20429,0.0287634,5.8553,5.64138,5.11046,4.81959,0,0.503881,1006.7,11.67,5.035,91.74,320,0.159337,34.9641,116.5,0,50,1.9,0,0.15,2.46628,-0.3,-3.46,0.3,1,1,0
38786,8.34205,0.204308,11.6865,11.1717,10.7123,10.3556,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.04269,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0749742,26.8428,40,0.5,4.12,7.88631E-15,0,0,1,0.7,9.20429,0.0287634,5.858,5.64398,5.11277,4.82175,0,0.504109,1006.7,11.67,2.06,91.74,320,0.0749742,30.7413,47.7,0,50,1,0,0.15,2.4674,-0.5,-2.27,-0.66,1,1,0
38787,8.34205,0.204308,20.4575,19.5563,18.7522,18.1278,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.15234,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.111618,26.8428,40,0.5,7.21,6.70337E-15,0,0,1,0.7,9.20429,0.0287634,5.86068,5.64654,5.11506,4.82389,0,0.504338,1006.64,11.67,3.605,91.74,320,0.111618,36.6419,83.5,0,50,1.4,0,0.15,2.46852,-3.2,-5.12,-2.38,1,1,0
38788,8.34205,0.204308,34.496,32.9764,31.6205,30.5675,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.47693,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.142625,26.8428,40,0.5,12.17,5.69786E-15,0,0,1,0.7,9.20429,0.0287634,5.86336,5.64911,5.11736,4.82603,0,0.504566,1006.63,11.67,6.085,91.74,320,0.142625,66.3643,140.8,0,50,1.9,0,0.15,2.46964,-3.6,-7.76,-1.85,1,1,0
38789,8.34205,0.204308,36.897,35.2717,33.8213,32.6951,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.70445,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.134788,26.8428,40,0.5,13.01,4.84318E-15,0,0,1,0.7,9.20429,0.0287634,5.86604,5.65168,5.11965,4.82818,0,0.504795,1006.64,11.67,6.505,91.74,320,0.134788,89.7699,150.6,0,50,1.8,0,0.15,2.47076,-3.1,-9.56,-0.68,1,1,0
38790,8.34205,0.204308,36.554,34.9438,33.5069,32.3912,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.9519,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.136957,26.8428,40,0.5,12.89,4.11671E-15,0,0,1,0.7,9.20429,0.0287634,5.86873,5.65426,5.12195,4.83032,0,0.505024,1006.63,11.67,6.445,91.74,320,0.136957,59.4726,149.2,0,50,1.6,0,0.15,2.47188,-3.4,-8.61,-2.16,1,1,0
38791,8.34205,0.204308,11.27,10.7736,10.3305,9.98655,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.82796,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0548185,26.8428,40,0.5,3.97,3.4992E-15,0,0,1,0.7,9.20429,0.0287634,5.87141,5.65683,5.12425,4.83247,0,0.505252,1006.69,11.67,1.985,91.74,320,0.0548185,40.5318,46,0,50,0.8,0,0.15,2.47299,-1,-2.13,-0.25,1,1,0
38792,8.34205,0.204308,13.965,13.3498,12.8009,12.3746,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.69015,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.064281,26.8428,40,0.5,4.92,2.97432E-15,0,0,1,0.7,9.20429,0.0287634,5.87409,5.6594,5.12654,4.83461,0,0.505481,1006.71,11.67,2.46,91.74,320,0.064281,32.9523,57,0,50,0.8,0,0.15,2.47411,-0.2,-0.58,0.11,1,1,0
38793,8.34205,0.204308,18.13,17.3314,16.6187,16.0653,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.63468,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0736211,26.8428,40,0.5,6.39,2.52817E-15,0,0,1,0.7,9.20429,0.0287634,5.87678,5.66197,5.12884,4.83675,0,0.505709,1006.7,11.67,3.195,91.74,320,0.0736211,42.0187,74,0,50,0.9,0,0.15,2.47523,-0.5,-1.46,0.57,1,1,0
38794,8.34205,0.204308,24.255,23.1866,22.2331,21.4928,24.4026,0,0,0,0,2.67312,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.018,0,3.60997,221.97,0,1,0,0.204308,6.38462,0.532278,0.064357,0.0599848,0.0483801,0.031586,0,9,2.99324,2.77601,2.14092,1.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204308,9.20429,6.38462,0,0,0.0765953,26.8428,40,0.5,8.55,2.14895E-15,0,0,1,0.7,9.20429,0.0287634,5.87946,5.66454,5.13113,4.8389,0,0.505938,1006.68,11.67,4.275,91.74,320,0.0765953,55.1753,99,0,50,0.8,0,0.15,2.47635,-1.5,-2.38,0.17,1,1,0
38795,8.35513,0.202609,22.05,21.0787,20.2119,19.5389,24.4026,0,0,0,0,2.62005,1.47851,0.991555,0.731438,0.510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0711,0,3.51073,218.847,0,1,0,0.202609,6.33155,0.532278,0.063822,0.0594861,0.0479779,0.0313234,0,9,3.01071,2.79222,2.15342,1.30168,0,0,0,0.0530732,0.0530732,0,0.0530732,0.0530732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.202609,9.25803,6.33155,0,0,0.0615375,26.8558,40,0.5,7.78,0.00016792,0,0,1,0.7,9.25803,0.0289313,5.88214,5.66711,5.13343,4.84104,0,0.508659,1006.74,11.67,3.89,91.74,320,0.0615375,34.9641,90,0,50,0.5,0.000242512,0.15,2.48967,1.2,-0.48,3.82,1,1,1.2
38796,8.37257,0.203749,27.44,26.2411,25.1708,24.3395,24.509,0,0,0,0,2.54928,1.47851,0.991555,0.731438,0.616368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1419,0,3.75219,219.685,0,1,0,0.203749,6.36715,0.532278,0.0641809,0.0598206,0.0482477,0.0314996,0,9,3.0161,2.79722,2.15727,1.30401,0,0,0,0.0707643,0.0707643,0,0.0707643,0.0707643,0,0,0,0,0,0,0,0,0.106367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.203749,9.27459,6.36715,0,0,0.103546,26.8733,40,0.5,9.68,0.000294259,0,0,1,0.7,9.27459,0.0289831,5.87943,5.66451,5.13111,4.83887,0,0.511642,1006.75,11.67,4.84,91.74,320,0.103546,47.2149,112,0,50,1.1,0.000322117,0.15,2.52526,1.6,-1.32,5.1,1,1,1.6
38797,8.37257,0.204502,41.16,39.3517,37.7379,36.4847,24.5326,0,0,0,0,2.54928,1.47851,0.991555,0.731438,0.639917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1419,0,4.06923,222.757,0,1,0,0.204502,6.3907,0.532278,0.0644182,0.0600419,0.0484262,0.0316161,0,9,2.98551,2.76885,2.13539,1.29078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204502,9.18052,6.3907,0,0,0.134651,26.8733,40,0.5,14.52,2.81737E-05,0,0,1,0.7,9.18052,0.0286891,5.90357,5.68766,5.15177,4.85817,0,0.508574,1006.69,11.67,7.26,91.74,320,0.134651,53.8776,168,0,50,1.2,0,0.15,2.49608,-0.8,-4.6,3.13,1,1,0
38798,8.37257,0.204502,40.425,38.6426,37.0521,35.8172,24.5326,0,0,0,0,2.54928,1.47851,0.991555,0.731438,0.639917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1419,0,4.15972,222.467,0,1,0,0.204502,6.3907,0.532278,0.0644182,0.0600419,0.0484262,0.0316161,0,9,2.98939,2.77245,2.13817,1.29246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204502,9.19248,6.3907,0,0,0.12464,26.8733,40,0.5,14.26,3.73545E-05,0,0,1,0.7,9.19248,0.0287265,5.92853,5.71158,5.17312,4.87812,0,0.509873,1006.7,11.67,7.13,91.74,320,0.12464,49.2448,165,0,50,1,0,0.15,2.49324,-0.6,-3.3,2.52,1,1,0
38799,8.37584,0.204078,44.1,42.1556,40.4205,39.0733,24.5326,0,0,0,0,2.53601,1.47851,0.991555,0.731438,0.639917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1551,0,4.2697,221.537,0,1,0,0.204078,6.37743,0.532278,0.0642845,0.0599172,0.0483256,0.0315504,0,9,2.99571,2.7783,2.14268,1.29519,0,0,0,0.0132683,0.0132683,0,0.0132683,0.0132683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204078,9.21189,6.37743,0,0,0.165621,26.8766,40,0.5,15.55,6.06476E-05,0,0,1,0.7,9.21189,0.0287871,5.93601,5.71875,5.17952,4.8841,0,0.514386,1006.72,11.67,7.775,91.74,320,0.165621,62.7297,180,0,50,1.7,5.98919E-05,0.15,2.51531,0.3,-3.35,4.05,1,1,0.3
38800,8.39874,0.203678,35.77,34.1961,32.7915,31.7008,24.6129,0,0,0,0,2.44314,1.47851,0.991555,0.731438,0.720302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.248,0,4.25765,217.56,0,1,0,0.203678,6.36494,0.532278,0.0641586,0.0597999,0.0482309,0.0314886,0,9,3.0445,2.82356,2.17759,1.31629,0,0,0,0.0928781,0.0928781,0,0.0928781,0.0928781,0,0,0,0,0,0,0,0,0.080385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.203678,9.36194,6.36494,0,0,0.231184,26.8995,40,0.5,12.61,0.000528798,0,0,1,0.7,9.36194,0.029256,5.97632,5.75739,5.21401,4.91632,0,0.526035,1006.76,11.67,6.305,91.74,320,0.231228,36.6419,146,0,50,2.9,0.000426909,0.15,2.57762,2.1,-1.7,5.98,0.999813,0.999813,2.1
38801,8.41291,0.204931,8.575,8.19841,7.86231,7.60129,24.7096,0,0,0,0,2.38564,1.47851,0.991555,0.731438,0.816948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3055,0,4.21654,221.548,0,1,0,0.204931,6.40409,0.532278,0.0645532,0.0601677,0.0485276,0.0316823,0,9,3.00809,2.78979,2.15154,1.30054,0,0,0,0.057496,0.057496,0,0.057496,0.057496,0,0,0,0,0,0,0,0,0.0966453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.204931,9.24996,6.40409,0,0,0.0448137,26.9136,40,0.5,3.02,7.69937E-05,0,0.0305517,1,0.7,9.24996,0.0289061,6.01405,5.79355,5.24629,4.94647,2.26945,0.526659,1006.74,11.67,1.51,91.74,320,0.0448871,34.9641,35,2.3,50,1.2,0.00025952,0.15,2.58574,1.3,0.51,2.49,0.999027,0.998365,1.3
38802,8.47722,0.198211,6.615,6.32274,6.06197,5.85951,24.7605,0,0,0,0,2.1247,1.47851,0.991555,0.731438,0.867897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5664,0,4.10425,213.267,0,1,0,0.198211,6.19409,0.532278,0.0624365,0.0581947,0.0469364,0.0306434,0,9,3.02241,2.80308,2.16179,1.30674,0,0,0,0.260943,0.260943,0,0.260943,0.260943,0,0,0,0,0,0,0,0,0.0509498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.198211,9.29402,6.19409,0,0,0,26.9779,40,0.5,2.33,0.000397192,0.0092641,0.0214755,1,0.7,9.29402,0.0290438,6.09482,5.87097,5.31541,5.01103,10.8693,0.524198,1006.84,11.67,1.165,91.74,320,0,36.6419,27,10.9,50,0.4,0.00122355,0.15,2.55793,6.31423,0.82,10.51,1,1,5.9
