Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
9,0,0,5.68434E-14,45,0,0,-5.68434E-14,0,2.7383,2.7383,2.2915,1.09033,1.09082,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,36.7805,92.1356,36.7805,63.0957,63.0957,160.299,4970,4960,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89.7303,69.6542,241.744,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.22915,0.109033,0.109082,0.10913,0.109179,0.109228,0.109276,0.27383,0.154106,0.146655,0.27383,0.258937,0.221461,0.184009,0.159082,0.109325,0.25149,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.22915,0.169092,0.109872,0.109179,0.109228,0.109033,0.109058,0.109082,0.109106,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
10,0,0,2.84217E-14,50,0,0,-2.84217E-14,0,2.7383,2.7383,2.7383,1.14353,1.09082,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,39.4207,100,39.4207,63.0957,63.0957,63.0957,4002.84,4960,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.7303,74.6542,246.744,0.5,0.5,0.5,0.0531977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.114353,0.109082,0.10913,0.109179,0.109228,0.109276,0.27383,0.159106,0.150822,0.27383,0.27383,0.233961,0.192343,0.164638,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.194092,0.109872,0.109939,0.109819,0.114353,0.111717,0.110855,0.109106,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
11,0,0,5.68434E-14,55,0,0,-5.68434E-14,0,2.7383,2.7383,2.7383,1.64353,1.09082,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,42.0609,100,42.0609,63.0957,63.0957,63.0957,765.501,4960,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.7303,79.6542,251.744,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.164353,0.109082,0.10913,0.109179,0.109228,0.109276,0.27383,0.164106,0.154989,0.27383,0.27383,0.246461,0.200676,0.170193,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.219092,0.109872,0.117082,0.115375,0.164353,0.136717,0.127522,0.109106,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
12,0,0,8.52651E-14,60,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.14353,1.09082,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,44.7011,100,44.7011,63.0957,63.0957,63.0957,221.581,4960,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104.73,84.6542,256.744,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.214353,0.109082,0.10913,0.109179,0.109228,0.109276,0.27383,0.169106,0.159155,0.27383,0.27383,0.258961,0.209009,0.175749,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.244092,0.109872,0.124225,0.12093,0.214353,0.161717,0.144188,0.109106,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
13,0,0,8.52651E-14,65,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.64353,1.09082,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,47.3413,100,47.3413,63.0957,63.0957,63.0957,76.8242,4960,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109.73,89.6542,261.744,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.264353,0.109082,0.10913,0.109179,0.109228,0.109276,0.27383,0.174106,0.163322,0.27383,0.27383,0.271461,0.217343,0.181304,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.269092,0.109872,0.131368,0.126486,0.264353,0.186717,0.160855,0.109106,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
14,0,0,8.52651E-14,70,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,1.49604,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,49.9816,100,49.9816,63.0957,63.0957,63.0957,63.0957,1177.53,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.73,94.6542,266.744,0.5,0.5,0.5,0.5,0.405227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.149604,0.10913,0.109179,0.109228,0.109276,0.27383,0.179106,0.167489,0.27383,0.27383,0.27383,0.225676,0.18686,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.13851,0.132041,0.27383,0.211717,0.177522,0.129367,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
15,0,0,8.52651E-14,75,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,1.99604,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,52.6218,100,52.6218,63.0957,63.0957,63.0957,63.0957,310.788,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119.73,99.6542,271.744,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.199604,0.10913,0.109179,0.109228,0.109276,0.27383,0.184106,0.171655,0.27383,0.27383,0.27383,0.234009,0.192415,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.145653,0.137597,0.27383,0.236717,0.194188,0.154367,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
16,0,0,8.52651E-14,80,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.49604,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,55.262,100,55.262,63.0957,63.0957,63.0957,63.0957,104.225,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124.73,104.654,276.744,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.249604,0.10913,0.109179,0.109228,0.109276,0.27383,0.189106,0.175822,0.27383,0.27383,0.27383,0.242343,0.197971,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.152796,0.143152,0.27383,0.261717,0.210855,0.179367,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
17,0,0,8.52651E-14,85,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,1.34904,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,57.9022,100,57.9022,63.0957,63.0957,63.0957,63.0957,63.0957,1887.47,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129.73,109.654,281.744,0.5,0.5,0.5,0.5,0.5,0.25774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.134904,0.109179,0.109228,0.109276,0.27383,0.194106,0.179989,0.27383,0.27383,0.27383,0.250676,0.203527,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.159939,0.148708,0.27383,0.27383,0.227522,0.204367,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
18,0,0,8.52651E-14,90,0,0,-8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,1.84904,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,60.5424,100,60.5424,63.0957,63.0957,63.0957,63.0957,63.0957,444.36,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134.73,114.654,286.744,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.184904,0.109179,0.109228,0.109276,0.27383,0.199106,0.184155,0.27383,0.27383,0.27383,0.259009,0.209082,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.167082,0.154263,0.27383,0.27383,0.244188,0.229367,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
19,0,0,2.84217E-14,95,0,0,-2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.34904,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,63.1827,100,63.1827,63.0957,63.0957,63.0957,63.0957,63.0957,141.794,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139.73,119.654,291.744,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.234904,0.109179,0.109228,0.109276,0.27383,0.204106,0.188322,0.27383,0.27383,0.27383,0.267343,0.214638,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.174225,0.159819,0.27383,0.27383,0.260855,0.254367,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
20,0,0,2.84217E-14,100,0,0,-2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.20253,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,65.8229,100,65.8229,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,3184.77,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144.73,124.654,296.744,0.5,0.5,0.5,0.5,0.5,0.5,0.110737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.120253,0.109228,0.109276,0.27383,0.209106,0.192489,0.27383,0.27383,0.27383,0.27383,0.220193,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.181368,0.165375,0.27383,0.27383,0.27383,0.27383,0.11202,0.11474,0.112919,0.109301,0.10935,0.109374,0,5,0
21,0,0,-2.84217E-14,105,0,0,2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.70253,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,68.4631,100,68.4631,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,650.9,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149.73,129.654,301.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.170253,0.109228,0.109276,0.27383,0.214106,0.196655,0.27383,0.27383,0.27383,0.27383,0.225749,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.18851,0.17093,0.27383,0.27383,0.27383,0.27383,0.12452,0.13974,0.129585,0.109301,0.10935,0.109374,0,5,0
22,0,0,-2.84217E-14,110,0,0,2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.20253,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,71.1033,100,71.1033,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,194.434,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154.73,134.654,306.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.220253,0.109228,0.109276,0.27383,0.219106,0.200822,0.27383,0.27383,0.27383,0.27383,0.231304,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.195653,0.176486,0.27383,0.27383,0.27383,0.27383,0.13702,0.16474,0.146252,0.109301,0.10935,0.109374,0,5,0
23,0,0,-2.84217E-14,115,0,0,2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.70253,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,73.7435,100,73.7435,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,67.9802,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159.73,139.654,311.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.270253,0.109228,0.109276,0.27383,0.224106,0.204989,0.27383,0.27383,0.27383,0.27383,0.23686,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.202796,0.182041,0.27383,0.27383,0.27383,0.27383,0.14952,0.18974,0.162919,0.109301,0.10935,0.109374,0,5,0
24,0,0,-2.84217E-14,120,0,0,2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.5565,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,76.3838,100,76.3838,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,982.401,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164.73,144.654,316.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.464221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.15565,0.109276,0.27383,0.229106,0.209155,0.27383,0.27383,0.27383,0.27383,0.242415,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.209939,0.187597,0.27383,0.27383,0.27383,0.27383,0.16202,0.21474,0.179585,0.109301,0.10935,0.109374,0,5,0
25,0,0,-2.84217E-14,125,0,0,2.84217E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.0565,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,79.024,100,79.024,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,269.954,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169.73,149.654,321.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.20565,0.109276,0.27383,0.234106,0.213322,0.27383,0.27383,0.27383,0.27383,0.247971,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.217082,0.193152,0.27383,0.27383,0.27383,0.27383,0.17452,0.23974,0.196252,0.109301,0.10935,0.109374,0,5,0
26,0,0,-8.52651E-14,130,0,0,8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.5565,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,81.6642,100,81.6642,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,91.9635,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174.73,154.654,326.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.25565,0.109276,0.27383,0.239106,0.217489,0.27383,0.27383,0.27383,0.27383,0.253527,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.224225,0.198708,0.27383,0.27383,0.27383,0.27383,0.18702,0.26474,0.212919,0.109301,0.10935,0.109374,0,5,0
27,0,0,-8.52651E-14,135,0,0,8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.41096,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,84.3044,100,84.3044,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,1538.37,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179.73,159.654,331.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318191,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.141096,0.27383,0.244106,0.221655,0.27383,0.27383,0.27383,0.27383,0.259082,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.231368,0.204263,0.27383,0.27383,0.27383,0.27383,0.19952,0.27383,0.229585,0.12521,0.10935,0.109374,0,5,0
28,0,0,-8.52651E-14,140,0,0,8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.91096,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,86.9446,100,86.9446,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,381.177,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184.73,164.654,336.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.191096,0.27383,0.249106,0.225822,0.27383,0.27383,0.27383,0.27383,0.264638,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.23851,0.209819,0.27383,0.27383,0.27383,0.27383,0.21202,0.27383,0.246252,0.15021,0.10935,0.109374,0,5,0
29,0,0,-8.52651E-14,145,0,0,8.52651E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.41096,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09772,1.09822,1.09872,0,1,0,0,1,89.5849,100,89.5849,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,124.452,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189.73,169.654,341.744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.241096,0.27383,0.254106,0.229989,0.27383,0.27383,0.27383,0.27383,0.270193,0.109325,0.27383,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109772,0.109822,0.27383,0.27383,0.109872,0.245653,0.215375,0.27383,0.27383,0.27383,0.27383,0.22452,0.27383,0.262919,0.17521,0.10935,0.109374,0,5,0
