Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
170,480.908,0,7.92966E-11,850,0,0,-7.9384E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17008,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
171,485.908,0,8.07177E-11,855,0,0,-8.08068E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17108,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
172,490.908,0,8.21387E-11,860,0,0,-8.22297E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17208,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
173,495.908,0,8.35598E-11,865,0,0,-8.36525E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17308,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
174,500.908,0,8.49809E-11,870,0,0,-8.50754E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17408,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
175,505.908,0,8.6402E-11,875,0,0,-8.64983E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17508,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
176,510.908,0,8.78231E-11,880,0,0,-8.79211E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17608,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
177,515.908,0,8.92442E-11,885,0,0,-8.9344E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17708,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
178,520.908,0,9.07221E-11,890,0,0,-9.07669E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17808,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
179,525.908,0,9.22E-11,895,0,0,-9.21897E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,17908,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
180,530.908,0,9.3678E-11,900,0,0,-9.36126E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18008,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
181,535.908,0,9.51559E-11,905,0,0,-9.50354E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18108,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
182,540.908,0,9.66338E-11,910,0,0,-9.64583E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18208,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
183,545.908,0,9.81117E-11,915,0,0,-9.78812E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18308,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
184,550.908,0,9.95897E-11,920,0,0,-9.9304E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18408,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
185,555.908,0,1.01068E-10,925,0,0,-1.00727E-10,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18508,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
186,560.908,0,1.02546E-10,930,0,0,-1.0215E-10,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18608,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
187,565.908,0,1.04023E-10,935,0,0,-1.03573E-10,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,18708,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
