Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
148,367.804,0,-0.000256293,740,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,14808,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
149,372.804,0,-0.000256293,745,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,14908,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
150,377.804,0,-0.000256293,750,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15008,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
151,382.804,0,-0.000256293,755,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15108,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
152,387.804,0,-0.000256293,760,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15208,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
153,392.804,0,-0.000256293,765,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15308,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
154,397.804,0,-0.000256293,770,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15408,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
155,402.804,0,-0.000256293,775,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15508,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
156,407.804,0,-0.000256293,780,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15608,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
157,412.804,0,-0.000256293,785,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15708,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
158,417.804,0,-0.000256293,790,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15808,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
159,422.804,0,-0.000256293,795,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,15908,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
160,427.804,0,-0.000256293,800,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16008,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
161,432.804,0,-0.000256293,805,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16108,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
162,437.804,0,-0.000256293,810,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16208,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
163,442.804,0,-0.000256293,815,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16308,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
164,447.804,0,-0.000256293,820,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16408,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
165,452.804,0,-0.000256293,825,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16508,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
166,457.804,0,-0.000256293,830,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,16608,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
