IniFile;Submodel;EntityType;EntityName;Units;Value;Option;Comment
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Variable;WFPS_9;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Variable;WFPS0_30;[%];0;NA;waterfilled pore space 0-30 cm
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_1;[-];0.333333333333333;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_2;[-];0.333333333333333;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_3;[-];0.333333333333333;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_4;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_5;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_6;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_7;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_8;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;C_frac_9;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;CN_biom;[-];8;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;CN_dpm;[-];6;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;CN_iom;[-];10;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;CN_rpm;[-];150;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;CN_som;[-];10;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;CritDen_f;[-];1.8;NA;factor for critical WFPS(=CritDen_f*FK/Sat) for start of denitrification
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;E_biom_som;[1/d];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;E_dpm_biom;[1/d];0.4;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;E_rpm_biom;[1/d];0.3;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;E_som_biom;[1/d];0.2;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;f_biom;[-];0.001;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;fr_Nloss_nit;[-];0.0157;NA;fraction of N loss during nitrification
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;HumusContent;[0..1];0.03;NA;humus concentration as relative value [0..1]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;ini.BulkDensity;[g/cm3];1.44146;NA;initial bulk density
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_biom_som;[1/d];0.01;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_den;[1/d];1.9;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_dpm_biom;[1/d];0.07;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_nit;[1/d];0.3;NA;nitrification rate under optimal conditions
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_rpm_biom;[1/d];0.03;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_som_biom;[1/d];0.00173;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_som_biom_intercept;[-];1;NA;intercept parameter for Nmin effect on som_biom process, if 0 and 1 for intercept and slope the factor for Nmin effect on som_biom is not active
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;k_som_biom_slope;[1/kgN/ha];0;NA;slope parameter for Nmin effect on for som_biom process if 0 and 1 for intercept and slope the factor for Nmin effect on som_biom is not active
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;kBBf;[1/d];0.07;NA;factor for soil tillage effect
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Km_den;[kgN/ha];26;NA;Michaelis-Menten constant for denitrification
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Km_Nmin;[-];1;NA;Michaelis-Constand for Effect of Nmin on mineralisation
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_1;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_2;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_3;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_4;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_5;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_6;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_7;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_8;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Layerfactor_9;[-];1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;MinNmin;[kgN/ha/layer];2;NA;Minimum Nmin value 
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;NOrgLayers;[];3;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;OrgDepth;[cm];30;NA;depth of organic layers
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;Soil_pH;[-];5.82751;NA;Soil pH for calculation of f_abiot_nit according to Zhou
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Parameter;WFPS_crit_den;[-];0.8;NA;critical WFPS for start of denitrification
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_1;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_2;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_3;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_4;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_5;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_6;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_7;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_8;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;NetMin_9;;NA;SoilNitrogenUp1;net NO3 production rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_1;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_2;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_3;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_4;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_5;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_6;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_7;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_8;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin_9;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin10;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin11;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin12;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin13;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin14;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin15;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin16;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin17;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin18;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin19;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;Nmin20;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;TMPM;[Grad;NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_1;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_2;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_3;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_4;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_5;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_6;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_7;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_8;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;ExternalValue;WG_9;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;c_distributionmethod; NA;NA;even;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;ContOutput; NA;NA;true;Output every time step?
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;f_abiot_den_Calcmethod; NA;NA;apsim;Option for the abiotic factor for mineralisation
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;f_abiot_min_Calcmethod; NA;NA;daisy;Option for the abiotic factor for mineralisation
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;f_abiot_nit_Calcmethod; NA;NA;daisy;Option for the abiotic factor for mineralisation
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;FinalOutput; NA;NA;false;Output of final values in separate file?
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;InitFromHumusConc; NA;NA;true;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;InitIOM; NA;NA;false;Option for allocating part of Carbon to inert IOM Pool
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;ResidueIncorp; NA;NA;insoil;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_240.ini;SoilMinNH41;Option;TransferCPoolsToNextIni; NA;NA;false;Option for transfer C-Pools to next Ini
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;CumPH;[n];1;NA;number of fully expanded leaves
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;CumPH_Booting;[n];0;NA;number of nodes
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;DS;[-];0;NA;Development stage for calculating root drymatter (See Hybrid-Maize)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;GDD6;[°C*d];0;NA;Growing degree days from sowing
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;GDD6_from_emergence;[°C*d];0;NA;growing degree days from emergence
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;GDD8;[°C*d];0;NA;Just for Information, not for calculation.
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;TLNO;[n];6;NA;TLNO is the total number of leaves that will eventually appear
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;TSum_leafLagphase;;277.7676436;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;XSTAGE;[-];0;NA;Phenological stage, non integer values
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;State;XSTAGE_till_tassel_emergence;[-];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;BBCH;;0;NA;BBCH stage
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;DevRateS0;[1/(°Cd)];0;NA;Development rate during IStage 0 (from sowing to emergence, 0 to 1)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;DevRateS1;[1/(°Cd)];0;NA;development rate during IStage 1 (from emergence to tassel initiation, 1-2)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;DevRateS2;[1/(°Cd)];0;NA;Development rate during ISTAGE 2 (from tassel initiation to silking, 2-3)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;DevRateS3;[1/(°Cd)];0;NA;Development rate during ISTAGE 3 (from silking to effective grain filling, 3-4)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;DevRateS4;[1/(°Cd)];0;NA;Development rate during ISTAGE 4 (from effective grain filling to physiological maturity, 4-5)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;integerXN;;0;NA;leaf nummber of the oldest expending leaf; integer from CumPh
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;ISTAGE;;0;NA;nteger growth stage indicator ranging from zero to five [0..5]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;PC;;0;NA;Intermediate variable
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;Sen_fact;;0;NA;Seneszenzfaktor
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;Teff6;[°C];0;NA;effective daily air temperature
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;Teff8;[°C];0;NA;Just for Information, not for calculation.
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Variable;TI;[°C];0;NA;Daily increase in leaf number
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;GDD6Emergence;[°C*d];100;NA;Temperature sum sowing to emergence
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;GDD6Silking;[°C*d];830;NA;Temperature sum silking
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;GDD6Stage2;[°C*d];510;NA;Temperature sum tassel initiation till silking
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;GDD6Stage3;[°C*d];200;NA;Temperature sum stage 3
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;GDD6tasini;[°C*d];320;NA;Temperature sum from emergence till tassel initiation
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;GDD6total;[°C*d];1890;NA;Temperature sum
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;Phyllochron;[°C*d];50.8;NA; Phyllochron
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;Plastochron;[°C*d];28.1287;NA;Plastochron
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;sen_par;[-];0.0001325;NA;en_fact wird als potenz Funktion angenommen, sen_par ist der Krümmungsfaktor dieser
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;sen_parexp;[-];2;NA;en_fact wird als potenz Funktion angenommen, sen_parexp ist der Exponent dieser
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;SowingDate;[-];39191;NA;Date of sowing (days from 1.1.1990)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Parameter;Tbase6;[°C];6;NA;Base temperature
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;ExternalValue;TMPM;[Grad;NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;Air temperature in 2 m height
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Option;ContOutput; NA;NA;true;Output every time step?
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;subDevelopment_Maize1;Option;FinalOutput; NA;NA;false;Output of final values in separate file?
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;State;cumPAR_Trans_days;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;State;pot_Trans_GlobRad;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;State;Qsum;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;State;QsumTempf_SWDF;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;State;TotDM;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;State;Trans_days;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;Variable;avg_pot_Trans_GlobRad;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_1_0.ini;sublightint_growth_Maize1;Variable;fInt;;0;NA;
